61520|Breeds|IL|40.56|-90.04|12952|228638762
61520|Brereton|IL|40.56|-90.04|12952|228638762
61520|Canton|IL|40.56|-90.04|12952|228638762
61520|Monterey|IL|40.56|-90.04|12952|228638762
31567|West Green|GA|31.6|-82.73|672|6784142
15083|Sutersville|PA|40.23|-79.8|844|14378082
94614|Oakland|CA|37.72|-122.2||
67212|Wichita|KS|37.68|-97.34|37935|858781435
09738|DPO|AE||||
81324|Dove Creek|CO|37.76|-108.9|1155|18719046
81324|Squaw Point|CO|37.76|-108.9|1155|18719046
07653|Paramus|NJ|40.94|-74.07||
60087|Beach Park|IL|42.37|-87.86|22691|441865719
60087|Waukegan|IL|42.37|-87.86|22691|441865719
18446|Clifford Township|PA|41.62|-75.78|3133|49675618
18446|Clifford Twp|PA|41.62|-75.78|3133|49675618
18446|Nicholson|PA|41.62|-75.78|3133|49675618
17606|Lancaster|PA|40.04|-76.3|689|1402824
20404|Gpo Procurement Div|DC|38.89|-77.03||
20404|Washington|DC|38.89|-77.03||
38955|Calhoun City|MS|33.74|-89.37||
38955|Calhoun Cty|MS|33.74|-89.37||
38955|Calhoun Cy|MS|33.74|-89.37||
38955|Dentontown|MS|33.74|-89.37||
38955|Sabougla|MS|33.74|-89.37||
38955|Slate Spring|MS|33.74|-89.37||
83864|Dover|ID|48.34|-116.45|13303|226815077
83864|Sandpoint|ID|48.34|-116.45|13303|226815077
84093|Cottonwd Hgts|UT|40.59|-111.81|20126|598291474
84093|Cottonwood Heights|UT|40.59|-111.81|20126|598291474
84093|Sandy|UT|40.59|-111.81|20126|598291474
15063|Monongahela|PA|40.19|-79.92|10026|189128586
98605|Bingen|WA|45.77|-121.66|1164|27895570
98605|Cook|WA|45.77|-121.66|1164|27895570
22833|Lacey Spring|VA|38.54|-78.73||
92886|Yorba Linda|CA|33.89|-117.78|39360|1533011564
19037|Glen Rdl Lima|PA|39.92|-75.41||
19037|Glen Riddle|PA|39.92|-75.41||
19037|Glen Riddle Lima|PA|39.92|-75.41||
19037|Lima|PA|39.92|-75.41||
19037|Media|PA|39.92|-75.41||
12778|Smallwood|NY|41.66|-74.81|578|9812681
92165|San Diego|CA|32.74|-117.1|610|8832251
65052|Hugo|MO|38.04|-92.7|2683|45170040
65052|Linn Creek|MO|38.04|-92.7|2683|45170040
55720|Cloquet|MN|46.72|-92.49|13288|250570960
55720|Knife Falls|MN|46.72|-92.49|13288|250570960
55720|Scanlon|MN|46.72|-92.49|13288|250570960
71237|Epps|LA|32.6|-91.47|975|14290608
85308|Glendale|AZ|33.66|-112.18|51636|1410661734
29827|Barton|SC|32.95|-81.23|2342|26533385
29827|Fairfax|SC|32.95|-81.23|2342|26533385
36571|Saraland|AL|30.82|-88.09|12009|239302900
05658|Lower Cabot|VT|44.35|-72.35|1228|19008014
05658|Marshfield|VT|44.35|-72.35|1228|19008014
64726|Blairstown|MO|38.55|-93.95||
76678|Prairie Hill|TX|31.65|-96.78||
35541|Arley|AL|34.08|-87.21|2568|46222264
67752|Quinter|KS|39.06|-100.23|1245|15176137
94577|San Leandro|CA|37.71|-122.16|37421|934467054
50027|Barnes City|IA|41.5|-92.46||
85140|Queen Creek|AZ|33.17|-111.57|2120|42953440
85140|San Tan Valley|AZ|33.17|-111.57|2120|42953440
85140|San Tan Vly|AZ|33.17|-111.57|2120|42953440
44619|Damascus|OH|40.9|-80.91||
60605|Chicago|IL|41.83|-87.68|15279|929015056
78124|Marion|TX|29.57|-98.14|4896|92142699
78124|Santa Clara|TX|29.57|-98.14|4896|92142699
19040|Hatboro|PA|40.17|-75.1|18843|481807486
19040|Uppr Moreland|PA|40.17|-75.1|18843|481807486
96094|Edgewood|CA|41.51|-122.36|4766|72748977
96094|Hammond Ranch|CA|41.51|-122.36|4766|72748977
96094|Weed|CA|41.51|-122.36|4766|72748977
58651|Rhame|ND|46.23|-103.65||
90411|Santa Monica|CA|34.01|-118.46|509|93747680
55310|Bird Island|MN|44.76|-94.89|1371|22825433
46180|Stilesville|IN|39.63|-86.63|927|17801127
91612|N Hollywood|CA|34.18|-118.39||
91612|North Hollywood|CA|34.18|-118.39||
91612|Us Purchasing Exchange|CA|34.18|-118.39||
33435|Boynton Beach|FL|26.52|-80.08|24322|439897505
33435|Briny Breezes|FL|26.52|-80.08|24322|439897505
33435|Ocean Ridge|FL|26.52|-80.08|24322|439897505
31421|Savannah|GA|32.08|-81.1||
83644|Middleton|ID|43.74|-116.58|7321|136364541
98331|Bogachiel|WA|47.79|-124.26|3851|65469815
98331|Clearwater|WA|47.79|-124.26|3851|65469815
98331|Forks|WA|47.79|-124.26|3851|65469815
98331|Kalalock|WA|47.79|-124.26|3851|65469815
98331|Queets|WA|47.79|-124.26|3851|65469815
98331|Upper Hoh|WA|47.79|-124.26|3851|65469815
08406|Atlantic City|NJ|39.34|-74.48|9419|195995195
08406|Ventnor|NJ|39.34|-74.48|9419|195995195
08406|Ventnor City|NJ|39.34|-74.48|9419|195995195
08406|Ventnor Heights|NJ|39.34|-74.48|9419|195995195
04773|Saint David|ME|47.31|-68.22|581|8533570
35459|Emelle|AL|32.72|-88.31|645|7286644
35459|Geiger|AL|32.72|-88.31|645|7286644
90308|Inglewood|CA|33.95|-118.35|423|8637854
55579|Maple Plain|MN|45|-93.66||
71069|Rodessa|LA|32.97|-93.99|509|7284560
71069|Zylks|LA|32.97|-93.99|509|7284560
32420|Alford|FL|30.69|-85.39|1710|24355888
04653|Bass Harbor|ME|44.15|-68.43|473|7116735
83604|Bruneau|ID|42.57|-115.85|557|5129737
83604|Bruneau Valley|ID|42.57|-115.85|557|5129737
83604|Grasmere|ID|42.57|-115.85|557|5129737
83604|Riddle|ID|42.57|-115.85|557|5129737
89132|Las Vegas|NV|36.08|-115.14||
72560|Hanover|AR|35.87|-92.11|6398|69777058
72560|Mountain View|AR|35.87|-92.11|6398|69777058
94971|Tomales|CA|38.24|-122.9||
84740|Junction|UT|38.23|-112.26||
43721|Brownsville|OH|39.92|-82.39||
27253|Graham|NC|36.06|-79.39|22736|415435609
09076|APO|AE||||
41201|Adams|KY|38|-82.71||
41201|Louisa|KY|38|-82.71||
15628|Donegal|PA|40.11|-79.38|492|6240800
33592|Thonotosassa|FL|28.07|-82.3|7529|140655485
29505|Florence|SC|34.18|-79.78|18766|383578629
56285|Sacred Heart|MN|44.78|-95.35|1002|15100765
45262|Cincinnati|OH|39.09|-84.51||
22229|Arlington|VA|38.89|-77.07||
22229|Shared Firm Zip|VA|38.89|-77.07||
16918|Cowanesque|PA|41.93|-77.49||
18626|Laporte|PA|41.41|-76.49||
78470|Corpus Christi|TX|27.8|-97.39||
78470|Crp Christi|TX|27.8|-97.39||
19118|Phila|PA|39.95|-75.16|7573|378079134
19118|Philadelphia|PA|39.95|-75.16|7573|378079134
19118|Springfield|PA|39.95|-75.16|7573|378079134
59043|Lame Deer|MT|45.52|-106.61|1908|24399795
10033|Manhattan|NY|40.71|-73.99|45474|881087274
10033|New York|NY|40.71|-73.99|45474|881087274
10033|Nyc|NY|40.71|-73.99|45474|881087274
10033|Washington Bridge|NY|40.71|-73.99|45474|881087274
10511|Buchanan|NY|41.26|-73.94|1934|60067864
98536|Carlisle|WA|47.16|-124.12||
98536|Copalis Crossing|WA|47.16|-124.12||
98536|Copalis Xing|WA|47.16|-124.12||
05074|Thetford|VT|43.82|-72.23||
05074|Thetford Hill|VT|43.82|-72.23||
14645|Mccurdy's|NY|43.15|-77.6||
14645|Rochester|NY|43.15|-77.6||
72156|Arthur|AR|35.27|-92.67|508|8462692
72156|Cypress Valley|AR|35.27|-92.67|508|8462692
72156|Solgohachia|AR|35.27|-92.67|508|8462692
91352|La Tuna Canyon|CA|34.23|-118.34|35055|590655784
91352|Rancho La Tuna Canyon|CA|34.23|-118.34|35055|590655784
91352|Shadow Hills|CA|34.23|-118.34|35055|590655784
91352|Sun Valley|CA|34.23|-118.34|35055|590655784
63878|Tallapoosa|MO|36.5|-89.81||
80475|Shawnee|CO|39.42|-105.55||
47325|Brownsville|IN|39.69|-84.98|654|9215252
47325|Philomath|IN|39.69|-84.98|654|9215252
47325|Springersville|IN|39.69|-84.98|654|9215252
19548|Pine Forge|PA|40.28|-75.72||
64184|Commerce Bank|MO|39.09|-94.58||
64184|Kansas City|MO|39.09|-94.58||
15644|Jeannette|PA|40.33|-79.62|15775|310854761
98270|Marysville|WA|48.05|-122.14|37794|901419325
87328|Crystal|NM|35.89|-109.03|797|11477513
87328|Navajo|NM|35.89|-109.03|797|11477513
31021|Dublin|GA|32.53|-82.92|20196|342488100
31021|Lollie|GA|32.53|-82.92|20196|342488100
52073|Sherrill|IA|42.6|-90.78|1312|22986267
78616|Dale|TX|29.87|-97.53|4715|77982540
78616|Lytton Springs|TX|29.87|-97.53|4715|77982540
78616|Mcmahan|TX|29.87|-97.53|4715|77982540
78616|Tilmon|TX|29.87|-97.53|4715|77982540
02334|Easton|MA|42.03|-71.1||
98133|Bitter Lake|WA|47.73|-122.34|34567|872387952
98133|Richmond Highlands|WA|47.73|-122.34|34567|872387952
98133|Seattle|WA|47.73|-122.34|34567|872387952
98133|Shoreline|WA|47.73|-122.34|34567|872387952
43232|Columbus|OH|39.98|-82.98|32615|521497874
78150|Randolph A F B|TX|29.55|-98.3||
78150|Randolph Afb|TX|29.55|-98.3||
78150|Randolph Air|TX|29.55|-98.3||
78150|Randolph Air Force Base|TX|29.55|-98.3||
78150|Universal City|TX|29.55|-98.3||
78150|Universal Cty|TX|29.55|-98.3||
85548|Safford|AZ|32.77|-109.71|1241|24221605
97045|Oregon City|OR|45.32|-122.52|41314|960753310
97045|Redland|OR|45.32|-122.52|41314|960753310
60153|Broadview|IL|41.88|-87.84|18716|289186458
60153|Maywood|IL|41.88|-87.84|18716|289186458
35501|Jasper|AL|33.85|-87.27|6780|106311482
74079|Kendrick|OK|35.76|-96.64|3345|55561714
74079|Stroud|OK|35.76|-96.64|3345|55561714
06614|Stratford|CT|41.2|-73.13|28948|798665351
81140|Bountiful|CO|37.27|-105.96|1673|22274136
81140|La Jara|CO|37.27|-105.96|1673|22274136
81140|Morgan|CO|37.27|-105.96|1673|22274136
81140|Richfield|CO|37.27|-105.96|1673|22274136
37317|Copperhill|TN|34.99|-84.37|1777|25047417
37317|Postelle|TN|34.99|-84.37|1777|25047417
05702|Rutland|VT|43.6|-72.97|789|17005947
80833|Rush|CO|38.84|-104.08|521|6971785
28790|Zirconia|NC|35.2|-82.48|2321|36389657
98538|Curtis|WA|46.47|-123.08||
98538|Kalber|WA|46.47|-123.08||
98538|Klaber|WA|46.47|-123.08||
98538|Wildwood|WA|46.47|-123.08||
50471|Rudd|IA|43.12|-92.9|614|9547507
33189|Cutler Bay|FL|25.77|-80.2|18318|357327260
33189|Cutler Ridge|FL|25.77|-80.2|18318|357327260
33189|Miami|FL|25.77|-80.2|18318|357327260
33189|Perrine|FL|25.77|-80.2|18318|357327260
33189|Quail Heights|FL|25.77|-80.2|18318|357327260
79955|El Paso|TX|31.84|-106.43||
94582|San Ramon|CA|37.76|-121.93|29033|1568024300
10308|Staten Island|NY|40.58|-74.14|23052|677069940
82524|Saint Stephens|WY|42.95|-108.19||
82524|St Stephens|WY|42.95|-108.19||
44840|Jeromesville|OH|40.8|-82.19|2514|44717452
44840|Lake Fork|OH|40.8|-82.19|2514|44717452
44840|Mohicanville|OH|40.8|-82.19|2514|44717452
90604|Whittier|CA|33.93|-118|29676|668981210
47039|Pierceville|IN|39.11|-85.21||
83801|Athol|ID|47.96|-116.68|4652|74156163
83801|Belmont|ID|47.96|-116.68|4652|74156163
83801|Chilco|ID|47.96|-116.68|4652|74156163
83801|Granite|ID|47.96|-116.68|4652|74156163
38346|Idlewild|TN|35.98|-88.77||
23440|Tangier|VA|37.82|-75.99||
23018|Bena|VA|37.27|-76.45||
88343|Picacho|NM|33.35|-105.14||
47968|New Ross|IN|39.96|-86.71|885|16833329
56081|Saint James|MN|43.98|-94.62|5050|78400725
56081|St James|MN|43.98|-94.62|5050|78400725
15823|Brockport|PA|41.27|-78.73|1310|21360563
75915|Lufkin|TX|31.33|-94.72|1682|33855788
95020|Gilroy|CA|37.06|-121.55|41952|1159283319
63079|Stanton|MO|38.27|-91.1||
02875|Richmond|RI|41.46|-71.67||
02875|Shannock|RI|41.46|-71.67||
09874|DPO|AE||||
46408|Gary|IN|41.59|-87.34|12397|185090892
37755|Helenwood|TN|36.43|-84.56|2377|31910230
37755|New River|TN|36.43|-84.56|2377|31910230
55046|Lonsdale|MN|44.47|-93.42|4254|106781086
55046|Veseli|MN|44.47|-93.42|4254|106781086
43811|Conesville|OH|40.18|-81.89|721|11040459
87020|Ambrosia Lake|NM|35.15|-107.83|7368|124377869
87020|Anaconda|NM|35.15|-107.83|7368|124377869
87020|Broadview Acres|NM|35.15|-107.83|7368|124377869
87020|Grants|NM|35.15|-107.83|7368|124377869
87020|San Mateo|NM|35.15|-107.83|7368|124377869
83812|Clarkia|ID|47.02|-116.24||
83812|Fernwood|ID|47.02|-116.24||
75681|Mount Enterprise|TX|31.91|-94.68|1983|30925968
75681|Mt Enterprise|TX|31.91|-94.68|1983|30925968
56090|Vernon Center|MN|43.96|-94.16|557|7464129
71207|Monroe|LA|32.51|-92.08|573|12582487
55612|Lutsen|MN|47.63|-90.71|455|6161213
78645|Jonestown|TX|30.56|-97.86|8465|233826093
78645|Lago Vista|TX|30.56|-97.86|8465|233826093
78645|Leander|TX|30.56|-97.86|8465|233826093
78645|Point Venture|TX|30.56|-97.86|8465|233826093
12859|Porter Corners|NY|43.14|-73.88|1819|39557610
12859|Porter Cors|NY|43.14|-73.88|1819|39557610
08352|Rosenhayn|NJ|39.47|-75.13|959|17482416
25419|Falling Waters|WV|39.55|-77.89|7866|177740415
25419|Falling Wtrs|WV|39.55|-77.89|7866|177740415
33606|Tampa|FL|27.95|-82.48|11711|553913723
33606|Univ Of Tampa|FL|27.95|-82.48|11711|553913723
33606|University Of Tampa|FL|27.95|-82.48|11711|553913723
61025|East Dubuque|IL|42.49|-90.63|4267|82266023
61025|Menominee|IL|42.49|-90.63|4267|82266023
26037|Follansbee|WV|40.33|-80.59|5622|101203689
71654|Masonville|AR|33.62|-91.39|3325|54773483
71654|Mc Gehee|AR|33.62|-91.39|3325|54773483
71654|Mcarthur|AR|33.62|-91.39|3325|54773483
71654|Mcgehee|AR|33.62|-91.39|3325|54773483
71654|Trippe|AR|33.62|-91.39|3325|54773483
07747|Aberdeen|NJ|40.41|-74.23|26986|970112026
07747|Matawan|NJ|40.41|-74.23|26986|970112026
07747|Strathmore|NJ|40.41|-74.23|26986|970112026
80514|Dacono|CO|40.07|-104.94|3217|67359626
80514|Erie|CO|40.07|-104.94|3217|67359626
83441|Rexburg|ID|43.76|-111.61||
83441|Rexcraft|ID|43.76|-111.61||
01266|Alford|MA|42.31|-73.39|1182|27207633
01266|Interlaken|MA|42.31|-73.39|1182|27207633
01266|W Stockbridge|MA|42.31|-73.39|1182|27207633
01266|West Stockbridge|MA|42.31|-73.39|1182|27207633
01266|West Stockbridge Center|MA|42.31|-73.39|1182|27207633
83213|Arco|ID|43.65|-113.28|1187|19896859
83213|Butte City|ID|43.65|-113.28|1187|19896859
83213|Craters Of The Moon National|ID|43.65|-113.28|1187|19896859
68307|Avoca|NE|40.79|-96.11||
71720|Bearden|AR|33.72|-92.61|1962|28656062
40949|Heidrick|KY|36.88|-83.87|661|8451700
20132|Hillsboro|VA|39.13|-77.71|11662|512040217
20132|Purcellville|VA|39.13|-77.71|11662|512040217
68154|Omaha|NE|41.26|-96.01|20155|710016436
29223|Columbia|SC|34|-81.03|39233|852447385
29223|North Pointe|SC|34|-81.03|39233|852447385
29223|Northeast|SC|34|-81.03|39233|852447385
96598|FPO|AP||||
79517|Fluvanna|TX|32.89|-101.15||
22719|Etlan|VA|38.52|-78.26||
22719|Madison|VA|38.52|-78.26||
79852|Lajitas|TX|29.32|-103.62|528|6590677
79852|Terlingua|TX|29.32|-103.62|528|6590677
73436|Gene Autry|OK|34.28|-97.03||
67138|Sharon|KS|37.25|-98.41||
68859|Enterprise|NE|41.49|-98.77||
68859|Eureka|NE|41.49|-98.77||
68859|Independent|NE|41.49|-98.77||
68859|North Loup|NE|41.49|-98.77||
43501|Alvordton|OH|41.66|-84.43|669|10441243
08062|Harrison Township|NJ|39.73|-75.22|13484|506433867
08062|Mullica Hill|NJ|39.73|-75.22|13484|506433867
08062|S Harrisn Twp|NJ|39.73|-75.22|13484|506433867
08062|S Harrison Twp|NJ|39.73|-75.22|13484|506433867
08062|South Harrison Township|NJ|39.73|-75.22|13484|506433867
85703|Tucson|AZ|32.27|-110.99|640|11100501
66852|Gridley|KS|38.09|-95.88|557|9551913
15074|Rochester|PA|40.7|-80.28|7751|135386399
62881|Salem|IL|38.62|-88.95|9380|156322898
91115|Pasadena|CA|34.13|-118.15||
65747|Shell Knob|MO|36.63|-93.63|2843|28700667
65747|Viola|MO|36.63|-93.63|2843|28700667
01602|West Side|MA|42.26|-71.8|18196|445928427
01602|Worcester|MA|42.26|-71.8|18196|445928427
95728|Cisco|CA|39.27|-120.41||
95728|Kingvale|CA|39.27|-120.41||
95728|Serene Lakes|CA|39.27|-120.41||
95728|Soda Springs|CA|39.27|-120.41||
95728|The Cedars|CA|39.27|-120.41||
45789|New Matamoras|OH|39.54|-81.28||
45789|Wingett Run|OH|39.54|-81.28||
12934|Ellenburg Center|NY|44.82|-73.85|735|12125900
12934|Ellenburg Ctr|NY|44.82|-73.85|735|12125900
09836|DPO|AE||||
22644|Maurertown|VA|38.98|-78.51|1767|34296093
43209|Bexley|OH|39.98|-82.98|21668|682621181
43209|Columbus|OH|39.98|-82.98|21668|682621181
10018|Manhattan|NY|40.71|-73.99|5928|810026753
10018|New York|NY|40.71|-73.99|5928|810026753
10018|Nyc|NY|40.71|-73.99|5928|810026753
97030|Damascus|OR|45.5|-122.43|28011|517481587
97030|Gresham|OR|45.5|-122.43|28011|517481587
98344|Kapowsin|WA|46.98|-122.22|513|10909635
05649|East Barre|VT|44.15|-72.44|959|18998341
36783|Thomaston|AL|32.26|-87.62|661|9995867
06070|Simbury|CT|41.88|-72.81|13868|598571912
06070|Simsbury|CT|41.88|-72.81|13868|598571912
59069|Reed Point|MT|45.63|-109.63|467|6365619
14167|Varysburg|NY|42.73|-78.31|1383|27640706
20664|Newburg|MD|38.34|-76.92|2300|57147708
12172|Stottville|NY|42.28|-73.75|552|9260540
84742|Kanarraville|UT|37.53|-113.17||
96752|Kekaha|HI|21.97|-159.71|2396|50064365
49040|Colon|MI|41.95|-85.32|2644|38842291
38167|Memphis|TN|35.1|-90|563|7702150
79235|Floydada|TX|33.98|-101.33|3085|36797398
79121|Amarillo|TX|35.2|-101.81|5595|171744913
53018|Delafield|WI|43.06|-88.39|6693|262605067
13501|Utica|NY|43.1|-75.23|24772|376399539
70665|Sulphur|LA|30.22|-93.35|8168|199357219
74331|Afton|OK|36.69|-94.96|4536|64827434
74331|Aston|OK|36.69|-94.96|4536|64827434
74331|Bernice|OK|36.69|-94.96|4536|64827434
74331|Bird Island|OK|36.69|-94.96|4536|64827434
74331|Cleora|OK|36.69|-94.96|4536|64827434
74331|Monkey Island|OK|36.69|-94.96|4536|64827434
72440|Lynn|AR|36|-91.25||
29101|Clyde|SC|34.46|-80.25|2110|32491866
29101|Mc Bee|SC|34.46|-80.25|2110|32491866
29101|Mcbee|SC|34.46|-80.25|2110|32491866
29101|Robinson|SC|34.46|-80.25|2110|32491866
49030|Burr Oak|MI|41.84|-85.32|2020|28535396
69339|Crawford|NE|42.68|-103.41|1259|17320515
69339|Fort Robinson|NE|42.68|-103.41|1259|17320515
69339|Glen|NE|42.68|-103.41|1259|17320515
00969|Alt De Santa Maria|PR|18.38|-66.11||
00969|Alt De Torrimar|PR|18.38|-66.11||
00969|Alt De Torrimar Este|PR|18.38|-66.11||
00969|Bosque De Los Frailes|PR|18.38|-66.11||
00969|Chalets De Altavista|PR|18.38|-66.11||
00969|Chalets De Santa Clara|PR|18.38|-66.11||
00969|Colinas De Guaynabo|PR|18.38|-66.11||
00969|Colinas De Parkville|PR|18.38|-66.11||
00969|Colinas Metropolitana|PR|18.38|-66.11||
00969|Est Del Parque|PR|18.38|-66.11||
00969|Est Reales|PR|18.38|-66.11||
00969|Ext Parkville|PR|18.38|-66.11||
00969|Ext Santa Paula|PR|18.38|-66.11||
00969|Ext Terrs De Guaynabo|PR|18.38|-66.11||
00969|Guaynabo|PR|18.38|-66.11||
00969|Mans De Alejandrino|PR|18.38|-66.11||
00969|Mans De Guaynabo|PR|18.38|-66.11||
00969|Mans De Santa Paula|PR|18.38|-66.11||
00969|Mans Reales|PR|18.38|-66.11||
00969|Parq De Bucare|PR|18.38|-66.11||
00969|Parq De Bucare Ii|PR|18.38|-66.11||
00969|Parq San Ramon|PR|18.38|-66.11||
00969|Parq Torremolinos|PR|18.38|-66.11||
00969|Qtas Reales|PR|18.38|-66.11||
00969|Repto La Esperanza|PR|18.38|-66.11||
00969|Terrs De Guaynabo|PR|18.38|-66.11||
00969|Urb Alto Apolo|PR|18.38|-66.11||
00969|Urb Alto Apolo States|PR|18.38|-66.11||
00969|Urb Apolo|PR|18.38|-66.11||
00969|Urb Baldwin Mansions|PR|18.38|-66.11||
00969|Urb Baldwin Park|PR|18.38|-66.11||
00969|Urb Bellomonte|PR|18.38|-66.11||
00969|Urb Bucare|PR|18.38|-66.11||
00969|Urb Bucare Gdns|PR|18.38|-66.11||
00969|Urb Cerro Real|PR|18.38|-66.11||
00969|Urb Colimar|PR|18.38|-66.11||
00969|Urb Collegeville|PR|18.38|-66.11||
00969|Urb El Alamo|PR|18.38|-66.11||
00969|Urb El Jard De Guaynabo|PR|18.38|-66.11||
00969|Urb El Palmar De Torrimar|PR|18.38|-66.11||
00969|Urb Frailes Sur|PR|18.38|-66.11||
00969|Urb Highland Gdns|PR|18.38|-66.11||
00969|Urb Juan Ponce De Leon|PR|18.38|-66.11||
00969|Urb La Colina|PR|18.38|-66.11||
00969|Urb La Lomita|PR|18.38|-66.11||
00969|Urb La Villa De Torrimar|PR|18.38|-66.11||
00969|Urb Los Frailes Sur|PR|18.38|-66.11||
00969|Urb Mallorca|PR|18.38|-66.11||
00969|Urb Monte Alvernia|PR|18.38|-66.11||
00969|Urb Monte Olimpo|PR|18.38|-66.11||
00969|Urb Munoz Rivera|PR|18.38|-66.11||
00969|Urb Oasis Gdns|PR|18.38|-66.11||
00969|Urb Palma Real|PR|18.38|-66.11||
00969|Urb Parkville|PR|18.38|-66.11||
00969|Urb Pineiro|PR|18.38|-66.11||
00969|Urb Ponce De Leon|PR|18.38|-66.11||
00969|Urb San Francisco Javier|PR|18.38|-66.11||
00969|Urb San Ramon|PR|18.38|-66.11||
00969|Urb Santa Clara|PR|18.38|-66.11||
00969|Urb Santa Paula|PR|18.38|-66.11||
00969|Urb Sierra Berdecia|PR|18.38|-66.11||
00969|Urb Terranova|PR|18.38|-66.11||
00969|Urb Tierra Alta I|PR|18.38|-66.11||
00969|Urb Tierra Alta Ii|PR|18.38|-66.11||
00969|Urb Tierra Alta Iii|PR|18.38|-66.11||
00969|Urb Torremolinos|PR|18.38|-66.11||
00969|Urb Torrimar Est|PR|18.38|-66.11||
00969|Villa Avila|PR|18.38|-66.11||
00969|Villa Clementina|PR|18.38|-66.11||
00969|Villa Lissette|PR|18.38|-66.11||
00969|Villas Del Parque|PR|18.38|-66.11||
00969|Villas Reales|PR|18.38|-66.11||
00969|Vistas De Guaynabo|PR|18.38|-66.11||
01106|Longmeadow|MA|42.04|-72.57|14332|589918241
01106|Spfld|MA|42.04|-72.57|14332|589918241
01106|Springfield|MA|42.04|-72.57|14332|589918241
